OSULeaf,TARNet,3,0.5681818181818182
OSULeaf,TARNet,4,0.45454545454545453
OSULeaf,TARNet,5,0.4090909090909091
OSULeaf,TARNet,6,0.45454545454545453
OSULeaf,TARNet,7,0.6818181818181818
OSULeaf,TARNet,8,0.5681818181818182
OSULeaf,TARNet,9,0.4318181818181818
OSULeaf,TARNet,10,0.5681818181818182
Plane,TARNet,1,0.7619047619047619
Plane,TARNet,2,0.8571428571428571
Plane,TARNet,3,0.8095238095238095
Plane,TARNet,4,0.9047619047619048
Plane,TARNet,5,0.9047619047619048
Plane,TARNet,6,1.0
Plane,TARNet,7,0.7142857142857143
Plane,TARNet,8,0.8095238095238095
Plane,TARNet,9,0.9047619047619048
Plane,TARNet,10,0.9523809523809523
PowerCons,TARNet,1,0.8055555555555556
PowerCons,TARNet,2,0.8611111111111112
PowerCons,TARNet,3,0.8333333333333334
PowerCons,TARNet,4,0.8055555555555556
PowerCons,TARNet,5,0.75
PowerCons,TARNet,6,0.8333333333333334
PowerCons,TARNet,7,0.8055555555555556
PowerCons,TARNet,8,0.9166666666666666
PowerCons,TARNet,9,0.8611111111111112
PowerCons,TARNet,10,0.8333333333333334
SonyAIBORobotSurface1,TARNet,1,0.9682539682539683
SonyAIBORobotSurface1,TARNet,2,0.9354838709677419
SonyAIBORobotSurface1,TARNet,3,0.9354838709677419
SonyAIBORobotSurface1,TARNet,4,0.9838709677419355
SonyAIBORobotSurface1,TARNet,5,0.9838709677419355
SonyAIBORobotSurface1,TARNet,6,0.9354838709677419
SonyAIBORobotSurface1,TARNet,7,1.0
SonyAIBORobotSurface1,TARNet,8,0.9193548387096774
SonyAIBORobotSurface1,TARNet,9,0.9354838709677419
SonyAIBORobotSurface1,TARNet,10,0.9193548387096774
SonyAIBORobotSurface2,TARNet,1,0.8673469387755102
SonyAIBORobotSurface2,TARNet,2,0.9489795918367347
SonyAIBORobotSurface2,TARNet,3,0.9285714285714286
SonyAIBORobotSurface2,TARNet,4,0.9285714285714286
SonyAIBORobotSurface2,TARNet,5,0.9591836734693877
SonyAIBORobotSurface2,TARNet,6,0.9489795918367347
SonyAIBORobotSurface2,TARNet,7,0.9285714285714286
SonyAIBORobotSurface2,TARNet,8,0.9795918367346939
SonyAIBORobotSurface2,TARNet,9,0.9183673469387755
SonyAIBORobotSurface2,TARNet,10,0.9285714285714286
Strawberry,TARNet,1,0.7878787878787878
Strawberry,TARNet,2,0.7171717171717171
Strawberry,TARNet,3,0.7171717171717171
Strawberry,TARNet,4,0.8469387755102041
Strawberry,TARNet,5,0.7448979591836735
Strawberry,TARNet,6,0.8367346938775511
Strawberry,TARNet,7,0.8367346938775511
Strawberry,TARNet,8,0.826530612244898
Strawberry,TARNet,9,0.8775510204081632
Strawberry,TARNet,10,0.7959183673469388
SwedishLeaf,TARNet,1,0.7256637168141593
SwedishLeaf,TARNet,2,0.7610619469026548
SwedishLeaf,TARNet,3,0.7522123893805309
SwedishLeaf,TARNet,4,0.7345132743362832
SwedishLeaf,TARNet,5,0.7610619469026548
SwedishLeaf,TARNet,6,0.7857142857142857
SwedishLeaf,TARNet,7,0.7321428571428571
SwedishLeaf,TARNet,8,0.75
SwedishLeaf,TARNet,9,0.7946428571428571
SwedishLeaf,TARNet,10,0.7321428571428571
Symbols,TARNet,1,0.9019607843137255
Symbols,TARNet,2,0.8627450980392157
Symbols,TARNet,3,0.8627450980392157
Symbols,TARNet,4,0.9117647058823529
Symbols,TARNet,5,0.9411764705882353
Symbols,TARNet,6,0.9313725490196079
Symbols,TARNet,7,0.8823529411764706
Symbols,TARNet,8,0.9313725490196079
Symbols,TARNet,9,0.8823529411764706
Symbols,TARNet,10,0.8823529411764706
TwoLeadECG,TARNet,1,0.8632478632478633
TwoLeadECG,TARNet,2,0.8034188034188035
TwoLeadECG,TARNet,3,0.9051724137931034
TwoLeadECG,TARNet,4,0.9051724137931034
TwoLeadECG,TARNet,5,0.9137931034482759
TwoLeadECG,TARNet,6,0.8189655172413793
TwoLeadECG,TARNet,7,0.9310344827586207
TwoLeadECG,TARNet,8,0.9051724137931034
TwoLeadECG,TARNet,9,0.9051724137931034
TwoLeadECG,TARNet,10,0.8362068965517241
Wafer,TARNet,1,0.99721059972106
Wafer,TARNet,2,0.99721059972106
Wafer,TARNet,3,0.9888423988842399
Wafer,TARNet,4,0.9944211994421199
Wafer,TARNet,5,0.9916201117318436
Wafer,TARNet,6,0.9972067039106145
Wafer,TARNet,7,0.9916201117318436
Wafer,TARNet,8,0.9958100558659218
Wafer,TARNet,9,0.9804469273743017
Wafer,TARNet,10,0.9958100558659218
Yoga,TARNet,1,0.8272727272727273
Yoga,TARNet,2,0.8787878787878788
Yoga,TARNet,3,0.8666666666666667
Yoga,TARNet,4,0.8181818181818182
Yoga,TARNet,5,0.9121212121212121
Yoga,TARNet,6,0.8636363636363636
Yoga,TARNet,7,0.8606060606060606
Yoga,TARNet,8,0.8181818181818182
Yoga,TARNet,9,0.8606060606060606
Yoga,TARNet,10,0.8454545454545455
