SonyAIBORobotSurface1,TARNet,9,0.9838709677419355
SonyAIBORobotSurface1,TARNet,10,0.967741935483871
SonyAIBORobotSurface2,TARNet,1,0.9591836734693877
SonyAIBORobotSurface2,TARNet,2,0.9285714285714286
SonyAIBORobotSurface2,TARNet,3,0.9489795918367347
SonyAIBORobotSurface2,TARNet,4,0.8979591836734694
SonyAIBORobotSurface2,TARNet,5,0.9693877551020408
SonyAIBORobotSurface2,TARNet,6,0.9489795918367347
SonyAIBORobotSurface2,TARNet,7,0.9489795918367347
SonyAIBORobotSurface2,TARNet,8,0.9489795918367347
SonyAIBORobotSurface2,TARNet,9,0.9183673469387755
SonyAIBORobotSurface2,TARNet,10,0.8979591836734694
Strawberry,TARNet,1,0.8585858585858586
Strawberry,TARNet,2,0.8181818181818182
Strawberry,TARNet,3,0.9292929292929293
Strawberry,TARNet,4,0.8469387755102041
Strawberry,TARNet,5,0.8877551020408163
Strawberry,TARNet,6,0.9591836734693877
Strawberry,TARNet,7,0.9081632653061225
Strawberry,TARNet,8,0.8775510204081632
Strawberry,TARNet,9,0.9387755102040817
Strawberry,TARNet,10,0.9285714285714286
SwedishLeaf,TARNet,1,0.8849557522123894
SwedishLeaf,TARNet,2,0.8584070796460177
SwedishLeaf,TARNet,3,0.8672566371681416
SwedishLeaf,TARNet,4,0.7610619469026548
SwedishLeaf,TARNet,5,0.8495575221238938
SwedishLeaf,TARNet,6,0.8392857142857143
SwedishLeaf,TARNet,7,0.8660714285714286
SwedishLeaf,TARNet,8,0.7946428571428571
SwedishLeaf,TARNet,9,0.875
SwedishLeaf,TARNet,10,0.8392857142857143
Symbols,TARNet,1,0.9509803921568627
Symbols,TARNet,2,0.9607843137254902
Symbols,TARNet,3,0.9411764705882353
Symbols,TARNet,4,0.9509803921568627
Symbols,TARNet,5,0.9607843137254902
Symbols,TARNet,6,0.9411764705882353
Symbols,TARNet,7,0.9607843137254902
Symbols,TARNet,8,0.9607843137254902
Symbols,TARNet,9,0.9607843137254902
Symbols,TARNet,10,0.9901960784313726
TwoLeadECG,TARNet,1,0.9401709401709402
TwoLeadECG,TARNet,2,0.9743589743589743
TwoLeadECG,TARNet,3,0.9827586206896551
TwoLeadECG,TARNet,4,0.9396551724137931
TwoLeadECG,TARNet,5,0.9913793103448276
TwoLeadECG,TARNet,6,0.9396551724137931
TwoLeadECG,TARNet,7,0.9827586206896551
TwoLeadECG,TARNet,8,0.9827586206896551
TwoLeadECG,TARNet,9,0.9568965517241379
TwoLeadECG,TARNet,10,0.9913793103448276
Wafer,TARNet,1,1.0
Wafer,TARNet,2,0.99860529986053
Wafer,TARNet,3,0.9916317991631799
Wafer,TARNet,4,0.99860529986053
Wafer,TARNet,5,0.9972067039106145
Wafer,TARNet,6,0.9972067039106145
Wafer,TARNet,7,0.994413407821229
Wafer,TARNet,8,0.9986033519553073
Wafer,TARNet,9,0.9930167597765364
Wafer,TARNet,10,1.0
Yoga,TARNet,1,0.8545454545454545
Yoga,TARNet,2,0.8727272727272727
Yoga,TARNet,3,0.9030303030303031
Yoga,TARNet,4,0.8848484848484849
Yoga,TARNet,5,0.9242424242424242
Yoga,TARNet,6,0.8939393939393939
Yoga,TARNet,7,0.8424242424242424
Yoga,TARNet,8,0.8636363636363636
Yoga,TARNet,9,0.9121212121212121
Yoga,TARNet,10,0.8666666666666667
